query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
"اس کھیل کو کس سال جاری کیا گیا تھا ، جس میں ٹیم ٹی این ٹی نے ""ٹی این ٹی: ارتقاء"" قسط بنائی تھی؟","ٹیم ٹی این ٹی ایک ٹیم ہے جس نے ""فائنل ڈوم"" کے ""ٹی این ٹی: ایویلیشن"" ایپی سوڈ کے ساتھ ساتھ ""فائنل ڈوم II"" کے لئے کئی مفت لیول پیک اور ڈویلپر وسائل بنائے ہیں۔ فائنل ڈوم ایک فرسٹ پرسن شوٹر ویڈیو گیم ہے جو 1996 میں جاری کیا گیا تھا۔",0.739708662033081,0.8897284269332886,0.0,0.0,0.0,0.8014378547668457,0.7733665704727173,0.0,0.0,0.0,0.7597013711929321,0.834144115447998,0.0,0.0,0.0
کون سی دستاویزی فلم پہلے ریلیز ہوئی، سین میٹس پیرس یا چاند کی شکل؟,سین میٹس پیرس (فرانسیسی: La Seine rencontre Paris) ایک فرانسیسی مختصر دستاویزی فلم ہے جس کی ہدایت کاری جورس ایونز نے کی ہے۔ یہ فلم 24 نومبر 2004 کو آئی ڈی ایف اے (انٹرنیشنل ڈاکومنٹری فیسٹیول ایمسٹرڈیم) کی افتتاحی فلم کے طور پر ریلیز ہوئی۔,0.7956554293632507,0.8374918699264526,1.0,0.25,0.16666666666666666,0.7625263929367065,0.8389517068862915,0.0,0.0,0.0,0.8169873356819153,0.7907408475875854,0.0,0.0,0.0
فلم سیکس ڈرائیو میں امانڈا کرو کا کردار کیا ہے؟,فلم فائنل ڈسٹینشن 3 میں اداکاری کے بعد ، اس نے سیکس ڈرائیو میں فیلشیا الپائن ، اور چارلی سینٹ کلاؤڈ میں ٹیس کیرول کے طور پر مرکزی کردار ادا کیے۔ یہ امریکی مصنف اینڈی بیہرنز کے ناول آل دی وے پر مبنی ہے۔ فلم کی ہدایت کاری شان اینڈرس نے کی تھی ، اور اس میں کاسٹرا ، جوش زکر مین ، کلارک ڈیوک ، سیٹھ گرین اور جیمز مارسڈن ، جبکہ باؤڈن ، ایلس گریچ ، مائیکل سیڈلیٹز ، ڈیو شیریڈن اور ڈیوڈ کوچنر معاون کرداروں میں دکھائی دیتے ہیں۔,0.8428911566734314,0.861793041229248,0.0,0.0,0.0,0.7523387670516968,0.7518030405044556,0.0,0.0,0.0,0.8072240352630615,0.7952672839164734,0.0,0.0,0.0
اس نے 1889 میں برمنگھم ، انگلینڈ میں 2010 اے ایم اے پرو امریکن سپر بائیک چیمپئن شپ کا ٹائٹل اسپانسر قائم کیا۔,اس سیریز کے عنوان کے اسپانسرز میں سنکو ، امسول ، نیشنل گارڈ ، ڈنلوپ ، اسپیڈ کام اور سن ٹرسٹ شامل ہیں۔ اس کی بنیاد 1889 میں برمنگھم ، انگلینڈ میں نیومیٹک ٹائر کے علمبردار جان بوئڈ ڈنلوپ نے رکھی تھی۔ یہ شمالی امریکہ ، یورپ ، آسٹریلیا اور نیوزی لینڈ میں گڈ ایئر ٹائر اینڈ ربڑ کمپنی کی ملکیت اور چلتی ہے۔,0.7466796040534973,0.7679764032363892,1.0,0.3,0.2727272727272727,0.824276328086853,0.8968026638031006,0.0,0.0,0.09090909090909091,0.8392619490623474,0.9288569688796997,0.0,0.0,0.0
مشی گن کے سابق گورنر ہاورڈ ایڈلسن نے اپنے انتخابی مہم کے لیے ایک نئے عہدے کا اعلان کیا ہے۔,وہ سابق مشی گن گورنر جینیفر گران ہولڈ کی 2006 کی دوبارہ انتخابی مہم کے لئے مہم مینیجر تھے۔ جنوری 2017 میں ، وہ سی این این کی سیاسی شراکت دار بن گئیں۔,0.7574849128723145,0.7404284477233887,0.0,0.0,0.0,0.7677463293075562,0.9660885334014893,0.0,0.0,0.0,0.8124606609344482,0.9334316253662109,0.0,0.0,0.0
"""اس ناول کو """"لیبرا"""" نامی امریکی مصنف نے لکھا ہے جس کے ناول میں """"لیبرا"""" کے بارے میں لکھا گیا ہے.""","""ڈونلڈ رچرڈ """"ڈون"""" ڈی لیلیو (پیدائش 20 نومبر 1936ء) ایک امریکی ناول نگار، ڈرامہ نگار اور مضمون نگار ہے۔ ان کے کاموں میں ٹیلی ویژن، جوہری جنگ، کھیل، زبان کی پیچیدگی، پرفارمنس آرٹ، سرد جنگ، ریاضی، ڈیجیٹل دور کی آمد، سیاست، معیشت اور عالمی دہشت گردی جیسے مختلف موضوعات کا احاطہ کیا گیا ہے۔""",0.7611982822418213,0.9074061512947083,0.0,0.0,0.0,0.8181582689285278,0.9133619070053101,0.0,0.0,0.0,0.8026179075241089,0.8645530939102173,0.0,0.0,0.0
کیپلر ایک آئرش ناول نگار کا ناول ہے جو کس سال پیدا ہوا تھا؟,کیپلر (انگریزی: Kepler) جان بینویل کا ایک ناول ہے جو پہلی بار 1981 میں شائع ہوا تھا۔ ولیم جان بینویل (پیدائش 8 دسمبر 1945ء) ، جو جان بینویل کے نام سے لکھتا ہے اور کبھی کبھی بینجمن بلیک کے نام سے بھی لکھتا ہے، ایک آئرش ناول نگار، ڈرامہ نگار اور اسکرین رائٹر ہے۔,0.7845867872238159,0.9316635727882385,0.0,0.0,0.0,0.8623773455619812,0.810457170009613,0.0,0.0,0.0,0.7796485424041748,0.8864668607711792,0.0,0.0,0.0
امریکی نژاد کینیڈین اداکار نے کنگ فو پانڈا کے لیے اپنی آواز کا استعمال کیا تھا اور اس نے اپنے کیریئر کا آغاز اسٹینڈ اپ کامیڈی سے کیا تھا۔,کنگ فو پانڈا (انگریزی: Kung Fu Panda) ایک امریکی کمپیوٹر انیمیشن ، ایکشن ، کامیڈی ، مارشل آرٹس فلم ہے جو ڈریم ورکس انیمیشن نے تیار کی ہے اور پیراماؤنٹ پکچرز نے تقسیم کی ہے۔ اس کی ہدایت کاری جان اسٹیونسن اور مارک اوسبورن نے کی ہے اور میلسا کوب نے تیار کی ہے۔ اس میں جیک بلیک ، ڈسٹن ہافمن ، اینجلینا جولی ، ایان میک شین ، سیٹھ روجن ، لسی لیو ، ڈیوڈ کراس ، رینڈل ڈوک کیم ، جیمز ہانگ ، اور جیکی چن نے اداکاری کی ہے۔ سیٹھ آرون روجن (پیدائش: 15 اپریل ، 1982) ایک امریکی کینیڈین اداکار ، کامیڈین اور فلم ساز ہے۔,0.7492313385009766,0.8141061067581177,0.0,0.0,0.0,0.839333176612854,0.8068232536315918,0.0,0.0,0.0,0.8243282437324524,0.940650999546051,0.0,0.0,0.0
اس سال ، اس آبدوز نے تسوشیما مارو کو ڈوبنے سے پہلے ، اس کی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی,"""سشیمہ مارو (انگریزی: Tsushima Maru) ایک جاپانی جہاز تھا جسے دوسری جنگ عظیم کے دوران آبدوز """"بوفین"""" نے ڈبو دیا تھا، جس میں سو سے زیادہ بچے تھے جو اوکیناوا سے کاگوشیما جا رہے تھے۔ 1981 سے یہ جہاز """"بوفین"""" آبدوز میوزیم اور پارک میں عوامی دورے کے لیے کھلا ہوا ہے۔ یہ پارک پرل ہاربر، ہوائی میں واقع ہے، جو آریزونا میموریل وزیٹر سینٹر کے ساتھ ہے۔""",0.8778548240661621,0.7703485488891602,0.0,0.0,0.0,0.7856437563896179,0.7961750030517578,0.0,0.0,0.0,0.8108426332473755,0.859596848487854,0.0,0.0,0.0
کیا آپ کے ہاتھوں کو تھپڑ ماریں کہ ہاں یا جوی ویو کنٹری میوزک بینڈ ہیں؟,"""Clap Your Hands Say Yeah (اکثر مختصر """"CYHSY"""" کے طور پر) ایک امریکی انڈی راک میوزک پروجیکٹ ہے جو روچیسٹر ، نیو یارک سے ایک امریکی انڈی راک بینڈ ہے ، جس میں ڈینیل آرمبرسٹر (گیتار) ، جوزف مورینیلی (گٹار) ، شان ڈونیلی (بیس) ، بینجمن بیلی (کی بورڈ) ، اور پال برینر (ڈرم) شامل ہیں۔""",0.8894470930099487,0.7909247875213623,0.0,0.0,0.0,0.8540480136871338,0.8761824369430542,0.0,0.0,0.0,0.8358190059661865,0.8125625848770142,0.0,0.0,0.0
کون سی فلم کا پریمیئر پہلے ہوا، پوکیمون: آرسیئس اینڈ دی جیول آف لائف یا دی سیکرٹ آف کیلس؟,ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ,0.7886998057365417,0.920825183391571,0.0,0.0,0.0,0.7675899267196655,0.9110316038131714,0.0,0.0,0.0,0.7890319228172302,0.7969101667404175,0.0,0.0,0.0
یہودی امریکی گینگ نے 1930 کی دہائی میں کوہن کے خاندان کو قائم کیا,کوہن فیملی یا سیگل فیملی ایک اطالوی نژاد امریکی مافیا تھی جس کا آغاز 1930 میں نیو یارک کے ایک امریکی مافیا کے بانی بینجمن سیگل نے کیا تھا۔ بینجمن سیگل (بجلی: بجی سیگل) ایک امریکی مافیا کا ایک رکن تھا جو 19 ویں صدی میں پیدا ہوا تھا۔ اس کے بعد اس کا نام تبدیل کر دیا گیا تھا۔,0.8818541169166565,0.8400057554244995,0.0,0.0,0.75,0.7890152931213379,0.7617011070251465,0.0,0.0,0.0,0.8821526765823364,0.9443882703781128,0.0,0.0,0.75
پونچا ایک روایتی الکحل مشروب ہے جو ایک اجزاء سے بنایا جاتا ہے جو لفظ aguardiente سے ماخوذ ہے؟,پونچا ایک روایتی الکحل مشروب ہے جو جزیرہ مادیرا سے ہے ، جو ایگورڈینٹ ڈی کینہ (شگر کی رسی کے رس سے تیار کردہ ڈسٹل الکحل) ، شہد ، چینی ، لیموں کی چھال اور مختلف پھلوں کے رس کے ساتھ بنایا گیا ہے۔ (پونچا کے ورژن کے مطابق ، لیکن روایتی طور پر لیموں کا رس استعمال کیا جاتا ہے۔) Aguardiente (باسک: pattar) ، کیٹالان: aguardente (گالیشین: augardente) ، پرتگالی: aguardente (portuguese: aguardente) ، شراب کے لئے ایک عام اصطلاح ہے۔,0.7296695709228516,0.7490806579589844,0.0,0.0,0.0,0.7480682730674744,0.7218308448791504,0.0,0.0,0.0,0.7730746269226074,0.778903603553772,0.0,0.0,0.0
مسجد الحسن کا قیام کس خلیفہ نے کیا تھا؟,"مسجد الحسن (عربی: مسجد الحسن ، ""قلعہ مسجد"") 717 اور 720 کے درمیان اموی خلیفہ عمر دوم نے تعمیر کیا تھا ، جو انطاکیہ کو ممکنہ یونانی حملے سے بچانے کے لئے ایک فوجی اڈے میں موپسویسٹیا (موجودہ جنوب مشرقی ترکی) کو تبدیل کرنے کے حصے کے طور پر تھا۔ عمر بن عبد العزیز (2 نومبر 682 ء ، 26 صفیر ، 63 ء)  720  16 فروری رجب ، 101 ء) (عربی: عمر بن عبد العزیز) ایک اموی خلیفہ تھا جس نے 717 سے 720 ء تک حکومت کی۔",0.7728663086891174,0.8549588322639465,0.0,0.0,0.0,0.7638243436813354,0.9053827524185181,0.0,0.0,0.0,0.7961714863777161,0.9219183921813965,0.0,0.0,0.0
"""اس کا نام """"لائیو ایٹ ونٹر لینڈ 68"""" ہے، جو ایک امریکی گلوکارہ کی طرف سے ایک البم ہے جو ایک نیروئن کی زیادہ مقدار سے مر گیا تھا.""","""جینس لین جپلین (انگریزی: Janis Lynne Joplin) (مثال کے طور پر: """"Big Brother and the Holding Company"""" اور """"Live at Winterland"""") (19 جنوری 1943 - 4 اکتوبر 1970) ایک امریکی راک گلوکارہ اور گانا لکھنے والی تھیں۔ تین البمز جاری کرنے کے بعد ، وہ 27 سال کی عمر میں ہیروئن کی زیادہ مقدار میں مر گئیں۔""",0.8035174608230591,0.7593638896942139,0.0,0.0,0.0,0.8005983233451843,0.9322280883789062,0.0,0.0,0.0,0.8504816293716431,0.8542581796646118,0.0,0.0,0.0
کارڈینل پول رومن کیتھولک اسکول کا نام کس مقام کے آخری رومن کیتھولک آرچ بشپ کے نام پر رکھا گیا ہے؟,کارڈینل ریجنالڈ پول (انگریزی: Reginald Pole) (۱۲ مارچ ۱۵۰۰ء - ۱۷ نومبر ۱۵۵۸ء) ایک انگریزی کارڈینل اور کارڈینل تھا جو کینٹربری کے آخری آرچ بشپ تھے۔ وہ 1556ء سے 1558ء تک اس عہدے پر فائز رہے۔,0.8270488381385803,0.8761640191078186,0.0,0.0,0.0,0.8120504021644592,0.754196286201477,0.0,0.0,0.0,0.7867190837860107,0.8764753341674805,0.0,0.0,0.0
"""ڈانسنگ ان دی ڈارک"""" کا گانا ایک فلم کے ساؤنڈ ٹریک کے لیے ریکارڈ کیا گیا تھا جو بچوں کی کتاب پر مبنی ہے جس کا مصنف کون ہے؟""",ڈانسنگ ان دی ڈارک (انگریزی: Dancing in the Dark) بارباڈوس کی گلوکارہ ریحانہ کا ایک گانا ہے جو 2015 میں ریلیز ہونے والی فلم ہوم کے ساؤنڈ ٹریک کے لیے ریکارڈ کیا گیا ہے۔ یہ فلم ایڈم ریکس کی 2007 کی بچوں کی کتاب 'دی ٹرو مینسنگ آف سمک ڈے' پر مبنی ایک متحرک فلم ہوم کے ساؤنڈ ٹریک البم ہے۔,0.8145910501480103,0.7944934368133545,0.0,0.0,0.0,0.7914057970046997,0.7389823198318481,0.0,0.0,0.0,0.8364037871360779,0.8879256248474121,0.0,0.0,0.0
اسکاٹسبورو بوائز کے لئے موسیقی اور الفاظ ایک ٹیم کی طرف سے تھا جو اکثر فنکاروں کے لئے لکھا تھا جیسے کون؟,سکاٹس بورو بوائز ، ڈیوڈ تھامسن کی کتاب ، جان کینڈر کی موسیقی اور فریڈ ایب کے الفاظ کے ساتھ ، ایک میوزیکل ہے۔ کینڈر اور ایب ٹیم نے اکثر لیزا مینلی اور چیٹا ریویرا جیسے اداکاروں کے لئے لکھا۔,0.8071866631507874,0.9335610270500183,0.0,0.0,0.0,0.7989398837089539,0.7575535178184509,0.0,0.0,0.0,0.8113096356391907,0.8609140515327454,0.0,0.0,0.0
کون پہلے پیدا ہوا تھا، جارج Kisevalter یا اولیگ Penkovsky؟,جارج کیسی والٹر (انگریزی: George K. Kishelter) (۴ اپریل ۱۹۱۰  اکتوبر ۱۹۹۷) ایک امریکی فوجی افسر تھا جو سی آئی اے کے زیر انتظام پہلے سوویت GRU افسر میجر پیٹر پوپوف اور کرنل اولیگ پنکوسکی کے ساتھ کام کرتا تھا۔ اولیگ ولادیمیرووچ پنکوسکی (انگریزی: Oleg Vladimirovich Penkovsky) (روسی: Олег Владимирович Пеньковский) (۲۳ اپریل ۱۹۱۹-۱۶ مئی ۱۹۶۳) ، کوڈ نام ہیرو (انگریزی: Hero) ، سوویت فوجی انٹیلی جنس (Soviet military intelligence) کے ساتھ ایک کرنل تھا جو 1950 کی دہائی کے آخر اور 1960 کی دہائی کے اوائل میں برطانیہ اور ریاستہائے متحدہ کو مطلع کرتا تھا۔,0.8718828558921814,0.8543518781661987,0.0,0.0,0.14285714285714285,0.7872200608253479,0.8698700666427612,0.0,0.0,0.0,0.8507388830184937,0.7990278601646423,0.0,0.0,0.07142857142857142
