query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
What magazine company publishes Entertainment Weekly that also owns and publishes the Fortune magazine?,"Fortune is a multinational business magazine, published and owned by Time Inc. and headquartered in New York City. Entertainment Weekly (sometimes abbreviated as EW) is an American magazine, published by Time Inc., that covers film, television, music, Broadway theatre, books and popular culture.",0.47477996349334717,0.3832924962043762,0.5,0.14285714285714285,0.3333333333333333,0.47897112369537354,0.3832924962043762,0.5,0.08333333333333333,1.0,0.5194217562675476,0.3832924962043762,1.0,0.08695652173913043,1.0
"Where did the company, known for using fiber from goats in its fabrics, open its first shop?"," The company began as a shop in London's Notting Hill, before expanding into Mail order in 1999, and E-commerce in 2000.  The company is known for its use of natural fabrics, including Peruvian Pima cotton, Alpaca fiber, Vicuña, Premium European linen, Mongolian cashmere and Silk, and its ""grown-up range of subtle clothing"". Cashmere wool, usually simply known as cashmere, is a fiber obtained from cashmere goats and other types of goat.",0.23274043202400208,0.11254381388425827,1.0,0.1,0.45454545454545453,0.38501477241516113,0.7602587938308716,0.0,0.0,0.45454545454545453,0.5000233054161072,0.5732938647270203,1.0,0.04,0.5454545454545454
"Which restaurant chain was founded first, Gino's Pizza and Spaghetti or Valentino's?", The company was founded by Kenney Grant in 1961.  Valentino's was founded by Val and Zena Weiler in 1957.,0.5587278008460999,0.5495585203170776,0.75,0.2,1.0,0.4708608090877533,0.5781784057617188,0.75,0.16666666666666666,1.0,0.5059754252433777,0.5781733393669128,0.75,0.10714285714285714,1.0
Tami Steinmetz Center For Peace Research surveys public opinion regarding what conflict that transformed into war in May 1948?,"Tami Steinmetz Center For Peace Research is an academic research institution of Tel Aviv University which surveys public opinion regarding the Israeli–Palestinian peace process, the Israeli–Palestinian conflict, and the Arab–Israeli conflict. The Arab–Israeli conflict (Arabic: ‎ , ""Al-Sira'a Al'Arabi Al-Israili "" ‎ ; Hebrew: ‎ , ""Ha'Sikhsukh Ha'Yisraeli-Aravi "" ‎ ) is the political tension, military conflicts and disputes between a number of Arab countries and Israel.  The sectarian conflict between Palestinian Jews and Arabs emerged in the early 20th century, peaking into a full-scale civil war in 1947 and transforming into the First Arab–Israeli War in May 1948 following the Israeli Declaration of Independence.",0.44022509455680847,0.4710339903831482,0.5,0.1,0.23529411764705882,0.6791977882385254,0.5692658424377441,0.5,0.0625,0.4117647058823529,0.7911669015884399,0.5321304202079773,0.5,0.05,0.5294117647058824
"Indian film director AR Murugadoss won Best Director for his film ""Kaththi"", starring which actor in dual roles? ","Arunasalam Murugadoss, commonly known with his stage name initials AR Murugadoss, is an Indian film director, producer, and screenwriter.  Murugadoss won the Filmfare Award for Best Director for his 2014 Tamil action-drama film ""Kaththi"".  The film stars Vijay in dual roles while Samantha Ruth Prabhu, Neil Nitin Mukesh, Tota Roy Chowdhury and Sathish play supporting roles.",0.2152816653251648,0.29307568073272705,0.6666666666666666,0.25,0.5384615384615384,0.37365472316741943,0.29307568073272705,0.6666666666666666,0.125,0.23076923076923078,0.3444739580154419,0.2651468515396118,0.3333333333333333,0.037037037037037035,0.15384615384615385
What is the occupation of both Cassadee Pope and Park So-yeon?,"Park So-yeon (born October 5, 1987), better known mononymously as Soyeon, is a South Korean singer and actress. Cassadee Blake Pope ; born August 28, 1989) is an American singer, songwriter and musician.",0.2951023578643799,0.23545394837856293,0.0,0.0,0.5,0.22411715984344482,0.17124849557876587,0.5,0.047619047619047616,0.5,0.6887078285217285,0.6974520087242126,0.5,0.05263157894736842,1.0
"Who is DeRay Davis's, who stars in Grow House, older brother?","Grow House is a 2017 stoner comedy film starring DeRay Davis, Lil Duval, Snoop Dogg, Faizon Love and Malcolm McDowell, and written and directed by DJ Pooh.  He is the older brother of R&B singer Steph Jones.",0.5392929315567017,0.3282126188278198,0.5,0.06666666666666667,1.0,0.4841209948062897,0.34216970205307007,0.5,0.05263157894736842,1.0,0.5098696947097778,0.3282126188278198,0.5,0.045454545454545456,1.0
Are Atom Smash and Gorillaz both bands?,"Atom Smash is a Miami, Florida-based hard rock band consisting of Serg Gabriel Sanchez (vocals), Mark ""Taco"" Annino (drums), Luke ""Cowboy"" Rice (guitar, Vocals) and ""Crazy"" Dave Carrey (Bass) Formerly signed to Jive Records. Gorillaz are an English virtual band created in 1998 by musician Damon Albarn and artist Jamie Hewlett.",0.013121411204338074,0.1212390661239624,1.0,0.07142857142857142,0.7857142857142857,0.6040323972702026,0.921518087387085,0.0,0.0,0.42857142857142855,0.6962642073631287,0.9615615606307983,1.0,0.041666666666666664,0.7142857142857143
Ale Müller plays the role of Clara Licona in a Mexican sitcom created by who?,"Alejandra Müller Arrieta (born October 29, 1996, in Mexico City, Mexico), known as Ale Müller, is a Mexican actress and singer who first gained popularity for her debut role as Clara Licona in the Mexican sitcom ""La CQ"". La CQ is a Mexican/Venezuelan television series created by Pedro Ortíz de Pinedo (who also made ""Una familia de diez"", directed by Sergio Adrián Sánchez ""El Venado"", and acted by his father Jorge Ortiz de Pinedo).",0.3077455163002014,0.2927699685096741,1.0,0.18181818181818182,0.6,0.34635013341903687,0.2516641616821289,1.0,0.13333333333333333,0.8,0.20410731434822083,0.2516641616821289,1.0,0.13333333333333333,0.8
"Which genus has more species, Psilotum or Austrocylindropuntia?"," There are only two species in ""Psilotum"" and a hybrid between the two. Austrocylindropuntia is a genus of cacti (family Cactaceae) with 11 recognized species, which were once included in the genus ""Opuntia"".",0.7769556045532227,0.8995311260223389,0.5,0.1111111111111111,0.8,0.7394319772720337,0.7319421768188477,0.5,0.1,0.6,0.8069243431091309,0.8716397881507874,1.0,0.125,0.8
"Which organization has it's headquarters in Lausanne, Switzerland and who's employees founded Deportivo Thomas Bata?"," It was founded in 1940 by employees of the local Bata Shoes factory, and its name is a tribute to Tomáš Baťa, the company's founder. Bata (also known as Bata Shoe Organization) is a family-owned global footwear and fashion accessory manufacturer and retailer with acting headquarters located in Lausanne, Switzerland.",0.751214861869812,0.6823928952217102,1.0,0.375,0.42857142857142855,0.4899935722351074,0.8965176343917847,0.6666666666666666,0.13333333333333333,0.2857142857142857,0.7060052156448364,0.8456835746765137,1.0,0.10714285714285714,1.0
What country was featured in the Killing Fields?,"Roland Joffé (born 17 November 1945) is an English-French film director who is known for the Oscar-winning movies ""The Killing Fields"" and ""The Mission"". The Killing Fields is a 1984 British biographical drama film about the Khmer Rouge regime in Cambodia, which is based on the experiences of two journalists: Cambodian Dith Pran and American Sydney Schanberg.",0.03342151641845703,0.34371429681777954,0.0,0.0,0.5,-0.06271831691265106,0.2249637097120285,0.0,0.0,0.5,-0.073116734623909,0.2249637097120285,0.0,0.0,0.5
Where was the Indian conglomerate company who owned Ashok Leyland headquatered? ," It is owned by the Hinduja Group. The Hinduja Group is an Indian conglomerate company headquartered in London, United Kingdom.",0.26110726594924927,0.1669713258743286,1.0,0.2,0.5,0.671741247177124,0.8451528549194336,1.0,0.14285714285714285,0.5,0.21954163908958435,0.16068309545516968,1.0,0.06896551724137931,0.5
"Tim Erixon is a Swedish professional ice hockey defenseman who was selected in the first round of an Entry Draft, which was held on June 26-27, 2009, at what location in Montreal?","Tim Carl Erixon (born 24 February 1991) is a Swedish professional ice hockey defenseman who is currently an unrestricted free agent.  Erixon was selected in the first round—23rd overall—by the Calgary Flames in the 2009 NHL Entry Draft.  It was held on June 26–27, 2009, at the Bell Centre in Montreal, Quebec.",0.2372216135263443,0.4024066925048828,0.6,0.3,0.6363636363636364,0.19780361652374268,0.4024066925048828,0.6,0.13636363636363635,0.7272727272727273,0.16308829188346863,0.27828171849250793,0.6,0.15,0.7272727272727273
Who directed this 1995 French black-and-white crime drama film that was shown during the run of Moviedrome?," During its run 207 different films were shown, including ""Witchfinder General"", ""Sweet Smell of Success"", ""200 Motels"", ""The Wicker Man"", ""La Haine"", and ""All That Heaven Allows"". La Haine (] , ""Hate"") is a 1995 French black-and-white crime drama film written, co-edited, and directed by Mathieu Kassovitz.",0.19083955883979797,0.18723833560943604,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.10273285210132599,0.18723833560943604,0.6666666666666666,0.06896551724137931,0.3333333333333333,0.11958584189414978,0.21483145654201508,0.6666666666666666,0.047619047619047616,0.3333333333333333
Which battle was first the Second Battle of Bull Run or Operation Grenade?,"The Second Battle of Bull Run or Battle of Second Manassas was fought August 28–30, 1862 in Prince William County, Virginia, as part of the American Civil War. During World War II, Operation Grenade was the crossing of the Roer (Rur) river between Roermond and Düren by the U.S. Ninth Army, commanded by Lieutenant General William Hood Simpson, in February 1945.",0.6782329082489014,0.7626934051513672,0.0,0.0,0.0,0.710369348526001,0.7626934051513672,0.0,0.0,0.0,0.6421148777008057,0.7517475485801697,0.0,0.0,0.2727272727272727
Which Baltimore Colts defensive end joined Alan Ameche to start the fast-food restaurant chain Gino's Hamburgers?,"Gino's Hamburgers was a fast-food restaurant chain founded in Baltimore, Maryland, by Baltimore Colts defensive end Gino Marchetti and running back Alan Ameche, along with their close friend Louis Fischer, in 1957. Lino Dante ""Alan"" Ameche ( ; June 1, 1933 – August 8, 1988), nicknamed ""The Iron Horse"", or simply ""The Horse"", was an American football player who played six seasons with the Baltimore Colts in the National Football League (NFL).",0.474778413772583,0.34120264649391174,0.6666666666666666,0.18181818181818182,0.29411764705882354,0.1934337615966797,0.33308473229408264,0.6666666666666666,0.10526315789473684,0.29411764705882354,0.23690757155418396,0.34120264649391174,0.6666666666666666,0.07142857142857142,0.6470588235294118
"Which enclosed shopping mall was formerly named for Benjamin Franklin and is next to the Millbrook, Philadelphia neighbourhood?","Millbrook, also known as Chalfont, is a neighbourhood in the Northeast section of Philadelphia, Pennsylvania, United States. Philadelphia Mills (formerly Franklin Mills) is an enclosed shopping mall located in Northeast Philadelphia, bordering Bensalem in Bucks County and 15 mi outside Center City.  Formerly named for Benjamin Franklin, the mall houses 200 stores, a movie theatre, two food courts, and seven theme restaurants and was visited by an estimated 18 million people in 2006.",0.661461353302002,0.575046718120575,0.3333333333333333,0.05263157894736842,0.7222222222222222,0.4541935920715332,0.5890557169914246,0.3333333333333333,0.0625,0.3333333333333333,0.8336892127990723,0.9148962497711182,0.3333333333333333,0.037037037037037035,0.6666666666666666
"Where does the hotel and casino located which launched Mansfield's revue ""The House of Love""?"," In December 1960, Dunes hotel and casino launched Mansfield's revue ""The House of Love"" (produced by Jack Cole, co-starring Hargitay). The Dunes Hotel was a hotel and casino on the Las Vegas Strip in Paradise, Nevada, that operated from May 23, 1955 to January 26, 1993.",0.4215984046459198,0.4543657898902893,1.0,0.18181818181818182,0.5,0.36890918016433716,0.9383506178855896,0.0,0.0,0.0,0.6181470155715942,0.8730309009552002,0.5,0.029411764705882353,0.6666666666666666
