question,Vanilla_RAG_nltk_bleu,Vanilla_RAG_sacrebleu,Vanilla_RAG_rouge1,Vanilla_RAG_rouge2,Vanilla_RAG_rougeL,Vanilla_RAG_meteor,Vanilla_RAG_exact_match,Vanilla_RAG_bert_precision,Vanilla_RAG_bert_recall,Vanilla_RAG_bert_f1,LQR_RAG_nltk_bleu,LQR_RAG_sacrebleu,LQR_RAG_rouge1,LQR_RAG_rouge2,LQR_RAG_rougeL,LQR_RAG_meteor,LQR_RAG_exact_match,LQR_RAG_bert_precision,LQR_RAG_bert_recall,LQR_RAG_bert_f1,modLQR_RAG_nltk_bleu,modLQR_RAG_sacrebleu,modLQR_RAG_rouge1,modLQR_RAG_rouge2,modLQR_RAG_rougeL,modLQR_RAG_meteor,modLQR_RAG_exact_match,modLQR_RAG_bert_precision,modLQR_RAG_bert_recall,modLQR_RAG_bert_f1
"What band was formed earlier, Better Than Ezra or the Melvins?",11.362193664674995,16.233395773754953,0.5714285714285715,0.4,0.5714285714285715,0.8152173913043478,0,0.9029827117919922,0.942623496055603,0.9223774075508118,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9877148270606995,0.9846532940864563,0.9861816763877869,5.873949094699214,9.535414040914192,0.4,0.25,0.4,0.7211538461538463,0,0.87140953540802,0.9474209547042847,0.9078269600868225
What college team did brothers Colt and Case McCoy play for?,100.0,100.00000000000004,1.0,1.0,1.0,0.9921875,1,1.0,1.0,1.0,17.77835117834348,16.451929399933107,0.4444444444444445,0.375,0.4444444444444445,0.7937500000000001,0,0.8487589955329895,0.9133166074752808,0.8798551559448242,19.33853138176172,17.77835117834348,0.47058823529411764,0.4,0.47058823529411764,0.8099489795918368,0,0.8418375849723816,0.9143954515457153,0.8766177296638489
The top brand of beer in North Korea is brewed by which company ?,28.871566309219897,51.341711903259224,0.7499999999999999,0.6666666666666666,0.7499999999999999,0.6134259259259259,0,0.9372530579566956,0.9125992059707642,0.9247617721557617,3.020620525243555,9.78237574896145,0.21052631578947364,0.11764705882352941,0.21052631578947364,0.4331450094161958,0,0.898423969745636,0.9198058247566223,0.9089891910552979,18.951629567590743,17.92334464048542,0.4166666666666667,0.3636363636363636,0.4166666666666667,0.7781250000000001,0,0.8858272433280945,0.9324465990066528,0.908539354801178
"Which Russian physician originally proposed the death drive in her paper ""Destruction as the Cause of Coming into Being""?",11.362193664674995,15.97357760615681,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0,0.8709456324577332,0.8784793019294739,0.8746961951255798,11.362193664674995,27.516060407455225,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0,0.8646643161773682,0.8825716376304626,0.8735262155532837,9.069748827745896,34.66806371753173,0.4,0.0,0.4,0.17241379310344826,0,0.957610011100769,0.8574495315551758,0.9047662019729614
"Helix ALM is software which provides a multitude of capabilities to its clients, including the enforcement of regulatory compliance requirements such as the Sarbanes-Oxley Act, which is also known as what in the Senate?",18.951629567590743,23.253775401768095,0.37037037037037035,0.32,0.37037037037037035,0.6578144078144079,0,0.8429797887802124,0.9327648282051086,0.8856024146080017,0.0,3.7477767366779213,0.0,0.0,0.0,0.0,0,0.7945293188095093,0.8121849298477173,0.8032601475715637,28.175950490399515,36.65882729601238,0.48,0.43478260869565216,0.48,0.6725967540574281,0,0.8538655042648315,0.9306269884109497,0.8905952572822571
"Candido Amantini was what type of priest, able to cast out demons?",14.95348781221221,49.99999999999999,0.6666666666666666,0.0,0.6666666666666666,0.45454545454545453,0,0.9476271271705627,0.9646508693695068,0.9560632109642029,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9519658088684082,0.9540314674377441,0.9529975056648254,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9197322130203247,0.9319770932197571,0.9258140921592712
Pandikona and Alpine Mastiff are both what?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8202385902404785,0.8664053082466125,0.8426901698112488,0.0,4.196114906296549,0.0,0.0,0.0,0.0,0,0.7583653926849365,0.8196061253547668,0.7877974510192871,2.777619034011792,4.767707020457095,0.2222222222222222,0.0,0.2222222222222222,0.2941176470588236,0,0.7571421265602112,0.8196420073509216,0.787153422832489
"Which magazine prvides information on nurtrion, Prevention or Bloomberg Businessweek?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7029157876968384,0.8925626873970032,0.786467969417572,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999997615814209,0.9999997615814209,0.9999997615814209,5.372849659117708,8.116697886877475,0.33333333333333337,0.0,0.33333333333333337,0.35714285714285715,0,0.8375364542007446,0.8579121232032776,0.8476018309593201
"Who is older, Robert Lindstedt or Piet Norval?",0.8687475782716616,1.7911710595643588,0.08,0.0,0.08,0.10204081632653063,0,0.8219522833824158,0.8268325924873352,0.8243852257728577,13.74708101760565,47.037095938668955,0.5454545454545454,0.4444444444444445,0.5454545454545454,0.8412698412698413,0,0.9047460556030273,0.9704331159591675,0.9364390969276428,3.303164318013806,6.567274736060395,0.2,0.0,0.2,0.14705882352941177,0,0.8406047821044922,0.7949539422988892,0.8171423077583313
"Daniel Massey starred in The Queen's Guards alongside which actor, who was once regarded as the natural successor to Laurence Olivier?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8386720418930054,0.8562191724777222,0.8473547697067261,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8386720418930054,0.8562191724777222,0.8473547697067261,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8104485869407654,0.8314484357833862,0.8208141922950745
"What was the first onscreen appearance of the British-American actress who starred in ""Parade's End?""",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7967082262039185,0.8185132741928101,0.807463526725769,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7284890413284302,0.810620903968811,0.7673635482788086,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8641780614852905,0.8178256750106812,0.8403631448745728
What film-making position did both Wilco Melissant and Ilya Naishuller have?,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0,0.9239128232002258,0.8716202974319458,0.8970050811767578,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0,0.9239128828048706,0.8716202974319458,0.8970051407814026,2.3980296761827105,4.196114906296549,0.1818181818181818,0.0,0.1818181818181818,0.1851851851851852,0,0.7774051427841187,0.8969730734825134,0.8329198956489563
What is the capital of the Indian state that includes the village of Bhando?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7845654487609863,0.7409011125564575,0.7621083855628967,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
"Which is a genus of tree, Gymnocladus or Nautilocalyx?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0
 Lakewood Ranch is a master planned community in a country that has how many states ?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8877266049385071,0.844650149345398,0.8656527400016785,4.08248290463863,13.134549472120788,0.25,0.0,0.25,0.4166666666666667,0,0.8583498001098633,0.8839865922927856,0.8709795475006104,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9776654839515686,0.9665160179138184,0.9720588326454163
Henry Marshall Ashby was a Confederate States Army colonel who served under what former United States Secretary of War?,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.000000238418579,1.000000238418579,1.000000238418579,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.000000238418579,1.000000238418579,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8263395428657532,0.8339657187461853,0.8301351070404053
"What is the meaning of the acronym of the South Korean boy band, U-KISS, who is known for their album named ""Bring It Back 2 Old School""?",75.98356856515926,80.91067115702207,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8300000000000002,0,0.9929196238517761,0.9920387268066406,0.9924789667129517,31.702331385234306,38.05803001674947,0.5555555555555556,0.5000000000000001,0.5555555555555556,0.7545454545454546,0,0.8345307111740112,0.9022434949874878,0.8670670986175537,31.702331385234306,38.05803001674947,0.5555555555555556,0.5000000000000001,0.5555555555555556,0.7545454545454546,0,0.834530770778656,0.9022434949874878,0.8670671582221985
"In what city in metropolitan Greater Boston, did Herodias Gardiner, get whipped for sharing her religious testimony?",0.016215809237314187,0.0335462627902512,0.2222222222222222,0.0,0.2222222222222222,0.0684931506849315,0,0.97205650806427,0.8632739782333374,0.9144414067268372,0.0,0.0335462627902512,0.0,0.0,0.0,0.0,0,0.8199386596679688,0.76723712682724,0.792712926864624,0.016215809237314187,0.0335462627902512,0.2222222222222222,0.0,0.2222222222222222,0.0684931506849315,0,0.97205650806427,0.8632739782333374,0.9144414067268372
Which actress starred alongside an actor known for portraying gangsters in a 1940 film?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8657571077346802,0.8879340291023254,0.8767052888870239,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8354021310806274,0.8128267526626587,0.8239598274230957,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8938236236572266,0.8938236236572266,0.8938236236572266
Snow Dogs and Return from Witch Mountain share both being released by what entity?,11.362193664674995,27.516060407455225,0.5,0.0,0.5,0.4166666666666667,0,0.7632537484169006,0.8935433030128479,0.8232755661010742,11.362193664674995,15.97357760615681,0.5,0.0,0.5,0.4166666666666667,0,0.8215371966362,0.8774866461753845,0.8485906720161438,1.553712569276035,2.8398387225677895,0.14285714285714288,0.0,0.14285714285714288,0.22727272727272732,0,0.7916281819343567,0.8212711215019226,0.8061772584915161
Datuk Kamarudin is the Chairman of which comany that has its head office at Kuala Lumpur International Airport ?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,5.522397783539471,0.0,0.0,0.0,0.0,0,0.7907872200012207,0.8824362754821777,0.8341017961502075,0.0,5.522397783539471,0.0,0.0,0.0,0.0,0,0.7907872200012207,0.8824362754821777,0.8341017961502075
"Corbin Bleu starred in the Disney Channel Original Movie ""Jump In"" in what year?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9997621178627014,0.9997621178627014,0.9997621178627014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9997621178627014,0.9997621178627014,0.9997621178627014
"What year was the game, in which TeamTNT created the ""TNT:Evolution"" episode for, released?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.9980282783508301,0.9980282783508301,0.9980282783508301,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7660167217254639,0.8154497146606445,0.7899606227874756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9978249073028564,0.9978249073028564,0.9978249073028564
"Which documentary was released first, The Seine Meets Paris or Shape of the Moon?",29.847458960098226,26.269098944241588,0.6153846153846153,0.5454545454545454,0.6153846153846153,0.8819444444444445,0,0.9028347134590149,0.9630053043365479,0.93194979429245,39.76353643835253,66.87403049764218,0.75,0.6666666666666666,0.75,0.7361111111111112,0,0.9934179782867432,0.9923266172409058,0.9928719997406006,29.847458960098226,26.269098944241588,0.6153846153846153,0.5454545454545454,0.6153846153846153,0.8819444444444445,0,0.9028347134590149,0.9630053043365479,0.93194979429245
What is Amanda Crew's role in the movie Sex Drive?,2.777619034011792,4.767707020457095,0.2222222222222222,0.0,0.2222222222222222,0.2941176470588236,0,0.8111202120780945,0.8250348567962646,0.8180183172225952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7881152033805847,0.8332390785217285,0.8100491762161255,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7876938581466675,0.8329735994338989,0.809701144695282
"Who founded a 2010 AMA Pro American Superbike Championship title sponsor in Birmingham, England in 1889?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7905904054641724,0.8026163578033447,0.7965580224990845,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8218613862991333,0.8379726409912109,0.8298388123512268,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7955246567726135,0.8220634460449219,0.8085763454437256
What station does the former Michigan Governor that Howard Edelson served as campaign manager for work at today?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8060272336006165,0.8519048690795898,0.8283312916755676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7784167528152466,0.8868679404258728,0.8291109204292297,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7786951661109924,0.8249638080596924,0.8011620044708252
Libra is a novel written by an American essayist whose works have covered the advent of what?,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0,0.8436720371246338,0.839532732963562,0.8415972590446472,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0,0.843671977519989,0.8395326733589172,0.8415972590446472,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0,0.8184248208999634,0.8339310884475708,0.8261051774024963
Kepler is a novel by an Irish novelist who was born in what year?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9993284344673157,0.9993284344673157,0.9993284344673157,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
Who is the American-Canadian actor whose voice stars in Kung Fu Panda and who began his career performing stand-up comedy as a teenager?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8567948341369629,0.7989854216575623,0.8268808722496033,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8004660606384277,0.8297047019004822,0.8148231506347656,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7470356822013855,0.8307675719261169,0.7866798639297485
In what year did the submarine that sank the Tsushima Maru open to public tours?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
Are either Clap Your Hands Say Yeah or Joywave country music bands?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.9400983452796936,0.9548236131668091,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996764063835144,0.9996764063835144,0.9996764063835144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7661932110786438,0.8234438300132751,0.7937875986099243
"Which film premiered first, Pokémon: Arceus and the Jewel of Life or The Secret of Kells?",3.303164318013806,5.522397783539471,0.18181818181818182,0.0,0.18181818181818182,0.23255813953488375,0,0.8666248321533203,0.8511371612548828,0.8588111996650696,1.230068628846377,1.9146030690102511,0.1,0.0,0.1,0.19230769230769235,0,0.8207105398178101,0.8342717885971069,0.8274356126785278,1.553712569276035,2.2869567780619007,0.11764705882352941,0.0,0.11764705882352941,0.20408163265306123,0,0.8287134766578674,0.8326347470283508,0.8306694626808167
Which charismatic Jewish American mobster created the Cohen crime family in the early 1930s? ,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.992137610912323,0.991019606590271,0.9915783405303955,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9921376705169678,0.9910196661949158,0.9915783405303955,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9921376705169678,0.9910196661949158,0.9915783405303955
Poncha is a traditional alcoholic drink made with an ingredient which is derived from the word aguardiente?  ,11.362193664674995,31.947155212313625,0.3333333333333333,0.0,0.3333333333333333,0.625,0,0.9668478965759277,0.9160600304603577,0.9407690167427063,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0,0.8692401051521301,0.8128854036331177,0.8401187658309937,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8140720725059509,0.8299862146377563,0.8219521641731262
Masjid al-Hisn was built by a caliph who ruled between what years ?,39.76353643835253,59.460355750136046,0.75,0.6666666666666666,0.75,0.7361111111111112,0,0.9194265604019165,0.9224043488502502,0.92091304063797,3.303164318013808,5.669791110976001,0.3333333333333333,0.0,0.3333333333333333,0.22727272727272727,0,0.8192182779312134,0.845785915851593,0.8322900533676147,6.389431042462725,9.652434877402245,0.4444444444444445,0.0,0.4444444444444445,0.24390243902439024,0,0.9152951240539551,0.9244377017021179,0.9198436141014099
 Live at Winterland '68 is an album by an American rock singer who died of a neroin overdoase at what age?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9996258020401001,0.9996258020401001,0.9996258020401001,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999997615814209,0.9999997615814209,0.9999997615814209
Cardinal Pole Roman Catholic School is named after the last Roman Catholic Archbishop of what location?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000003576278687,1.0000003576278687,1.0000003576278687,0.0,2.445593937240363,0.0,0.0,0.0,0.0,0,0.7769430875778198,0.8235180974006653,0.7995529174804688,1.553712569276035,2.8398387225677895,0.14285714285714288,0.0,0.14285714285714288,0.22727272727272732,0,0.7588144540786743,0.8223714828491211,0.7893155813217163
"The song  ""Dancing in the Dark"" was recorded for the soundtrack to a film based on a children's book by what author?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8383975028991699,0.8507504463195801,0.8445287942886353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7870086431503296,0.7841509580612183,0.7855771780014038,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7355095148086548,0.8229979276657104,0.7767980694770813
The music and lyrics for Scottsboro Boys was by a team who frequently wrote for performers such as who?,5.372849659117708,8.116697886877475,0.20000000000000004,0.0,0.20000000000000004,0.10000000000000002,0,0.8693177700042725,0.7968931794166565,0.8315314650535583,100.0,100.00000000000004,1.0,1.0,1.0,0.996,1,0.9999999403953552,1.0,0.9999999403953552,100.0,100.00000000000004,1.0,1.0,1.0,0.996,1,1.0,1.0,1.0
"Who was born first, George Kisevalter or Oleg Penkovsky?",3.285702044797773,4.295382417831811,0.2666666666666667,0.15384615384615385,0.2666666666666667,0.6048387096774195,0,0.8275660872459412,0.9466521739959717,0.8831125497817993,11.362193664674995,16.233395773754953,0.5714285714285715,0.4,0.5714285714285715,0.8152173913043478,0,0.9188605546951294,0.9644303321838379,0.941094160079956,2.2844114688564567,3.4544475984335747,0.19999999999999998,0.1111111111111111,0.19999999999999998,0.5208333333333335,0,0.8301175832748413,0.9454683065414429,0.8840460777282715
"Which genus has more species, Echium or Ptilotus?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8154563903808594,0.7976052761077881,0.8064320683479309,2.3980296761827105,2.8398387225677895,0.19999999999999998,0.0,0.19999999999999998,0.27777777777777785,0,0.8300693035125732,0.9311351776123047,0.8777024149894714,8.034284189446518,10.682175159905848,0.4,0.0,0.4,0.3846153846153847,0,0.8979282379150391,0.9341244697570801,0.9156688451766968
How many cylinders are in the engine of the hatchback revealed by Honda at the 1997 Tokyo Motor Show?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8390026688575745,0.7796816825866699,0.8082551956176758,3.0934588294313716,9.103526405546068,0.33333333333333337,0.125,0.2222222222222222,0.6084656084656085,0,0.8548766374588013,0.9278005957603455,0.8898470997810364,0.6471824245088331,1.1599713834969503,0.0625,0.0,0.0625,0.17857142857142858,0,0.8296257257461548,0.8656924366950989,0.84727543592453
Mike Gibbons and Stanley Ketchel were both what type of people?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.8259624242782593,0.8404756188392639,0.8331558108329773,0.0,0.0,0.0,0.0,0.0,0.5,0,0.8259624242782593,0.8404756188392639,0.8331558108329773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8905307054519653,0.8449972867965698,0.8671666383743286
"Jeffrey Combs who starred in the ""Night of the Living Dead 3D"" prequel, also appeared in what science fiction franchise?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8564643263816833,0.8086707592010498,0.831881582736969,0.0,36.78794411714425,0.0,0.0,0.0,0.0,0,0.9460126161575317,0.9141765236854553,0.9298220872879028,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8137043714523315,0.8575777411460876,0.8350652456283569
