query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
Tami Steinmetz Center For Peace Research surveys public opinion regarding what conflict that transformed into war in May 1948?,"Tami Steinmetz Center For Peace Research is an academic research institution of Tel Aviv University which surveys public opinion regarding the Israeli–Palestinian peace process, the Israeli–Palestinian conflict, and the Arab–Israeli conflict. The Arab–Israeli conflict (Arabic: ‎ , ""Al-Sira'a Al'Arabi Al-Israili "" ‎ ; Hebrew: ‎ , ""Ha'Sikhsukh Ha'Yisraeli-Aravi "" ‎ ) is the political tension, military conflicts and disputes between a number of Arab countries and Israel.  The sectarian conflict between Palestinian Jews and Arabs emerged in the early 20th century, peaking into a full-scale civil war in 1947 and transforming into the First Arab–Israeli War in May 1948 following the Israeli Declaration of Independence.",0.44022509455680847,0.4710339903831482,0.5,0.1,0.23529411764705882,0.633386492729187,0.5321304202079773,0.5,0.05,0.47058823529411764,0.6643235683441162,0.5321304202079773,0.5,0.05263157894736842,0.47058823529411764
"Indian film director AR Murugadoss won Best Director for his film ""Kaththi"", starring which actor in dual roles? ","Arunasalam Murugadoss, commonly known with his stage name initials AR Murugadoss, is an Indian film director, producer, and screenwriter.  Murugadoss won the Filmfare Award for Best Director for his 2014 Tamil action-drama film ""Kaththi"".  The film stars Vijay in dual roles while Samantha Ruth Prabhu, Neil Nitin Mukesh, Tota Roy Chowdhury and Sathish play supporting roles.",0.2152816653251648,0.29307568073272705,0.6666666666666666,0.25,0.5384615384615384,0.23377804458141327,0.29307568073272705,0.6666666666666666,0.2222222222222222,0.38461538461538464,0.2897769808769226,0.421429842710495,0.6666666666666666,0.18181818181818182,0.5384615384615384
What is the occupation of both Cassadee Pope and Park So-yeon?,"Park So-yeon (born October 5, 1987), better known mononymously as Soyeon, is a South Korean singer and actress. Cassadee Blake Pope ; born August 28, 1989) is an American singer, songwriter and musician.",0.2951023578643799,0.23545394837856293,0.0,0.0,0.5,0.20067423582077026,0.17124849557876587,0.5,0.045454545454545456,0.5,0.27258628606796265,0.17124849557876587,0.5,0.02702702702702703,1.0
"Who is DeRay Davis's, who stars in Grow House, older brother?","Grow House is a 2017 stoner comedy film starring DeRay Davis, Lil Duval, Snoop Dogg, Faizon Love and Malcolm McDowell, and written and directed by DJ Pooh.  He is the older brother of R&B singer Steph Jones.",0.5392929315567017,0.3282126188278198,0.5,0.06666666666666667,1.0,0.5029441118240356,0.3282126188278198,0.5,0.05263157894736842,1.0,0.6422992944717407,0.6972108483314514,0.5,0.047619047619047616,1.0
Are Atom Smash and Gorillaz both bands?,"Atom Smash is a Miami, Florida-based hard rock band consisting of Serg Gabriel Sanchez (vocals), Mark ""Taco"" Annino (drums), Luke ""Cowboy"" Rice (guitar, Vocals) and ""Crazy"" Dave Carrey (Bass) Formerly signed to Jive Records. Gorillaz are an English virtual band created in 1998 by musician Damon Albarn and artist Jamie Hewlett.",0.013121411204338074,0.1212390661239624,1.0,0.07142857142857142,0.7857142857142857,0.6848050355911255,0.7924379706382751,0.0,0.0,0.42857142857142855,0.6347810626029968,0.9615615606307983,1.0,0.02702702702702703,0.7142857142857143
Ale Müller plays the role of Clara Licona in a Mexican sitcom created by who?,"Alejandra Müller Arrieta (born October 29, 1996, in Mexico City, Mexico), known as Ale Müller, is a Mexican actress and singer who first gained popularity for her debut role as Clara Licona in the Mexican sitcom ""La CQ"". La CQ is a Mexican/Venezuelan television series created by Pedro Ortíz de Pinedo (who also made ""Una familia de diez"", directed by Sergio Adrián Sánchez ""El Venado"", and acted by his father Jorge Ortiz de Pinedo).",0.3077455163002014,0.2927699685096741,1.0,0.18181818181818182,0.6,0.34820297360420227,0.2927699685096741,1.0,0.2,0.4666666666666667,0.35022616386413574,0.2927699685096741,1.0,0.2,0.4666666666666667
"Which genus has more species, Psilotum or Austrocylindropuntia?"," There are only two species in ""Psilotum"" and a hybrid between the two. Austrocylindropuntia is a genus of cacti (family Cactaceae) with 11 recognized species, which were once included in the genus ""Opuntia"".",0.7769556045532227,0.8995311260223389,0.5,0.1111111111111111,0.8,0.5268669724464417,0.8025474548339844,1.0,0.11764705882352941,1.0,0.6996426582336426,0.8839207887649536,1.0,0.1,1.0
"Which organization has it's headquarters in Lausanne, Switzerland and who's employees founded Deportivo Thomas Bata?"," It was founded in 1940 by employees of the local Bata Shoes factory, and its name is a tribute to Tomáš Baťa, the company's founder. Bata (also known as Bata Shoe Organization) is a family-owned global footwear and fashion accessory manufacturer and retailer with acting headquarters located in Lausanne, Switzerland.",0.751214861869812,0.6823928952217102,1.0,0.375,0.42857142857142855,0.8252307176589966,0.6417417526245117,1.0,0.23076923076923078,0.2857142857142857,0.6268365979194641,0.7992284893989563,1.0,0.15,1.0
What country was featured in the Killing Fields?,"Roland Joffé (born 17 November 1945) is an English-French film director who is known for the Oscar-winning movies ""The Killing Fields"" and ""The Mission"". The Killing Fields is a 1984 British biographical drama film about the Khmer Rouge regime in Cambodia, which is based on the experiences of two journalists: Cambodian Dith Pran and American Sydney Schanberg.",0.03342151641845703,0.34371429681777954,0.0,0.0,0.5,0.430467426776886,0.6795327663421631,0.0,0.0,0.07142857142857142,-0.0727943480014801,0.2249637097120285,0.0,0.0,0.5
Where was the Indian conglomerate company who owned Ashok Leyland headquatered? ," It is owned by the Hinduja Group. The Hinduja Group is an Indian conglomerate company headquartered in London, United Kingdom.",0.26110726594924927,0.1669713258743286,1.0,0.2,0.5,0.25382718443870544,0.1669713258743286,1.0,0.14285714285714285,0.5,0.26444846391677856,0.1669713258743286,1.0,0.06666666666666667,0.5
"Tim Erixon is a Swedish professional ice hockey defenseman who was selected in the first round of an Entry Draft, which was held on June 26-27, 2009, at what location in Montreal?","Tim Carl Erixon (born 24 February 1991) is a Swedish professional ice hockey defenseman who is currently an unrestricted free agent.  Erixon was selected in the first round—23rd overall—by the Calgary Flames in the 2009 NHL Entry Draft.  It was held on June 26–27, 2009, at the Bell Centre in Montreal, Quebec.",0.2372216135263443,0.4024066925048828,0.6,0.3,0.6363636363636364,0.3332993984222412,0.4024066925048828,0.6,0.17647058823529413,0.7272727272727273,0.33160221576690674,0.4024066925048828,0.6,0.17647058823529413,0.7272727272727273
Who directed this 1995 French black-and-white crime drama film that was shown during the run of Moviedrome?," During its run 207 different films were shown, including ""Witchfinder General"", ""Sweet Smell of Success"", ""200 Motels"", ""The Wicker Man"", ""La Haine"", and ""All That Heaven Allows"". La Haine (] , ""Hate"") is a 1995 French black-and-white crime drama film written, co-edited, and directed by Mathieu Kassovitz.",0.19083955883979797,0.18723833560943604,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.19782033562660217,0.18723833560943604,0.6666666666666666,0.1,0.3333333333333333,0.18747681379318237,0.21483145654201508,0.6666666666666666,0.08695652173913043,0.3333333333333333
Which battle was first the Second Battle of Bull Run or Operation Grenade?,"The Second Battle of Bull Run or Battle of Second Manassas was fought August 28–30, 1862 in Prince William County, Virginia, as part of the American Civil War. During World War II, Operation Grenade was the crossing of the Roer (Rur) river between Roermond and Düren by the U.S. Ninth Army, commanded by Lieutenant General William Hood Simpson, in February 1945.",0.6782329082489014,0.7626934051513672,0.0,0.0,0.0,0.5957044363021851,0.7517475485801697,0.0,0.0,0.2727272727272727,0.6117004752159119,0.7904800772666931,0.0,0.0,0.6363636363636364
Which Baltimore Colts defensive end joined Alan Ameche to start the fast-food restaurant chain Gino's Hamburgers?,"Gino's Hamburgers was a fast-food restaurant chain founded in Baltimore, Maryland, by Baltimore Colts defensive end Gino Marchetti and running back Alan Ameche, along with their close friend Louis Fischer, in 1957. Lino Dante ""Alan"" Ameche ( ; June 1, 1933 – August 8, 1988), nicknamed ""The Iron Horse"", or simply ""The Horse"", was an American football player who played six seasons with the Baltimore Colts in the National Football League (NFL).",0.474778413772583,0.34120264649391174,0.6666666666666666,0.18181818181818182,0.29411764705882354,0.3430834114551544,0.34120264649391174,1.0,0.25,0.29411764705882354,0.2629377841949463,0.34120264649391174,1.0,0.10344827586206896,0.6470588235294118
"Which enclosed shopping mall was formerly named for Benjamin Franklin and is next to the Millbrook, Philadelphia neighbourhood?","Millbrook, also known as Chalfont, is a neighbourhood in the Northeast section of Philadelphia, Pennsylvania, United States. Philadelphia Mills (formerly Franklin Mills) is an enclosed shopping mall located in Northeast Philadelphia, bordering Bensalem in Bucks County and 15 mi outside Center City.  Formerly named for Benjamin Franklin, the mall houses 200 stores, a movie theatre, two food courts, and seven theme restaurants and was visited by an estimated 18 million people in 2006.",0.661461353302002,0.575046718120575,0.3333333333333333,0.05263157894736842,0.7222222222222222,0.6048693060874939,0.7769896388053894,0.0,0.0,0.3333333333333333,0.5833879709243774,0.6946473121643066,0.6666666666666666,0.0625,0.9444444444444444
"Where does the hotel and casino located which launched Mansfield's revue ""The House of Love""?"," In December 1960, Dunes hotel and casino launched Mansfield's revue ""The House of Love"" (produced by Jack Cole, co-starring Hargitay). The Dunes Hotel was a hotel and casino on the Las Vegas Strip in Paradise, Nevada, that operated from May 23, 1955 to January 26, 1993.",0.4215984046459198,0.4543657898902893,1.0,0.18181818181818182,0.5,0.6754951477050781,0.6328572034835815,0.5,0.038461538461538464,0.4166666666666667,0.7937142252922058,0.9001400470733643,0.5,0.02564102564102564,0.4166666666666667
"""Fantastic Beasts"" and J. K. Rowling's Wizarding World were both created based on what fantasy novels?"," It will serve as the second film instalment in the ""Fantastic Beasts"" series and the tenth overall in J. K. Rowling's Wizarding World, the franchise that began with the ""Harry Potter"" series. J. K. Rowling's Wizarding World is a British-American media franchise and shared fictional universe centered on a series of fantasy films, distributed by Warner Bros.  Pictures, based on the ""Harry Potter"" fantasy novels by British author J. K. Rowling and its fictional universe.",0.6342965960502625,0.6652378439903259,1.0,0.2222222222222222,0.5555555555555556,0.6856013536453247,0.7135326862335205,0.5,0.09090909090909091,0.4444444444444444,0.5400712490081787,0.4923616051673889,0.5,0.08333333333333333,0.5555555555555556
"Which film was released first, Sky High or Zootopia?",Sky High is a 2005 American superhero comedy film about an airborne school for teenage superheroes. Zootopia is a 2016 American 3D computer-animated comedy-adventure film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,0.5426517128944397,0.737068772315979,0.6666666666666666,0.14285714285714285,1.0,0.69698166847229,0.7034043073654175,0.6666666666666666,0.1,0.375,0.6138395667076111,0.6963518261909485,1.0,0.10344827586206896,1.0
Have Marat Safin and Jimmy Arias both been tennis players?,"Marat Mubinovich Safin (Russian: Мара́т Муби́нович Са́фин ; ] , Tatar: Марат Мөбин улы Сафин ""Marat Möbin uğlı Safin"" ; born 27 January 1980) is a Russian politician and retired professional tennis player. James Arias (born August 16, 1964) is a former tennis touring professional player from the United States.",0.11097612977027893,0.1907086819410324,0.5,0.06666666666666667,0.375,0.07279756665229797,0.1907086819410324,0.5,0.043478260869565216,0.375,0.6410321593284607,0.8345347046852112,0.5,0.03333333333333333,0.375
The Chamizal dispute was caused by a shift in which one of the principal rivers in the southwest United States and northern Mexico?," It was caused by a shift in the Rio Grande, as a survey presented in 1852 marked differences between the bed of the Rio Grande (in Spanish: ""Río Bravo del Norte"" ) and the present channel of the river. The Rio Grande ( or ; Spanish: Río Bravo del Norte , ] or simply Río Bravo) is one of the principal rivers in the southwest United States and northern Mexico (the other being the Colorado River).",0.6060886979103088,0.7880791425704956,1.0,0.23076923076923078,0.2857142857142857,0.2788298726081848,0.34637272357940674,1.0,0.25,0.2857142857142857,0.340096652507782,0.37511661648750305,1.0,0.16666666666666666,0.2857142857142857
