question,Vanilla_RAG_nltk_bleu,Vanilla_RAG_sacrebleu,Vanilla_RAG_rouge1,Vanilla_RAG_rouge2,Vanilla_RAG_rougeL,Vanilla_RAG_meteor,Vanilla_RAG_exact_match,Vanilla_RAG_bert_precision,Vanilla_RAG_bert_recall,Vanilla_RAG_bert_f1,LQR_RAG_nltk_bleu,LQR_RAG_sacrebleu,LQR_RAG_rouge1,LQR_RAG_rouge2,LQR_RAG_rougeL,LQR_RAG_meteor,LQR_RAG_exact_match,LQR_RAG_bert_precision,LQR_RAG_bert_recall,LQR_RAG_bert_f1,modLQR_RAG_nltk_bleu,modLQR_RAG_sacrebleu,modLQR_RAG_rouge1,modLQR_RAG_rouge2,modLQR_RAG_rougeL,modLQR_RAG_meteor,modLQR_RAG_exact_match,modLQR_RAG_bert_precision,modLQR_RAG_bert_recall,modLQR_RAG_bert_f1
Pandikona and Alpine Mastiff are both what?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8202385902404785,0.866405189037323,0.8426900506019592,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7582240104675293,0.8190670609474182,0.7874720692634583,2.777619034011792,4.767707020457095,0.2222222222222222,0.0,0.2222222222222222,0.2941176470588236,0,0.7571421265602112,0.8196420073509216,0.787153422832489
"Which magazine prvides information on nurtrion, Prevention or Bloomberg Businessweek?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7029159069061279,0.8925628066062927,0.7864680886268616,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9730463624000549,0.9461510181427002,0.9594102501869202,5.372849659117708,8.116697886877475,0.33333333333333337,0.0,0.33333333333333337,0.35714285714285715,0,0.8375364542007446,0.8579121828079224,0.8476018905639648
"Who is older, Robert Lindstedt or Piet Norval?",0.8687475782716616,1.7911710595643588,0.08,0.0,0.08,0.10204081632653063,0,0.8219522833824158,0.8268325924873352,0.8243852257728577,0.0,6.567274736060395,0.0,0.0,0.0,0.0,0,0.8411163687705994,0.8322757482528687,0.8366727232933044,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8059902787208557,0.7693271040916443,0.7872320413589478
"Daniel Massey starred in The Queen's Guards alongside which actor, who was once regarded as the natural successor to Laurence Olivier?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8386720418930054,0.8562191724777222,0.8473547697067261,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,0.9999996423721313,0.9999996423721313,0.9999996423721313,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,0.9999996423721313,0.9999996423721313,0.9999996423721313
"What was the first onscreen appearance of the British-American actress who starred in ""Parade's End?""",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7967081069946289,0.8185133934020996,0.807463526725769,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8672100901603699,0.8192582130432129,0.8425524234771729,0.0,0.0,0.0,0.0,0.0,0.0,0,0.771990180015564,0.8136197328567505,0.7922584414482117
What film-making position did both Wilco Melissant and Ilya Naishuller have?,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0,0.9239128828048706,0.8716202974319458,0.8970051407814026,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0,0.9239128828048706,0.8716202974319458,0.8970051407814026,0.0,3.0890553181566975,0.0,0.0,0.0,0.0,0,0.7945441007614136,0.9086532592773438,0.8477761745452881
What is the capital of the Indian state that includes the village of Bhando?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7845653295516968,0.7409011721611023,0.762108325958252,0.0,5.522397783539471,0.0,0.0,0.0,0.0,0,0.832897424697876,0.8587198853492737,0.845611572265625,0.0,2.627961710408444,0.0,0.0,0.0,0.0,0,0.820189356803894,0.8756589293479919,0.8470169901847839
"Which is a genus of tree, Gymnocladus or Nautilocalyx?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7907735705375671,0.7659751176834106,0.7781768441200256,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7907735705375671,0.7659751176834106,0.7781768441200256
 Lakewood Ranch is a master planned community in a country that has how many states ?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.887726366519928,0.8446500301361084,0.8656526803970337,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,4.46323613785333,6.178110636313396,0.33333333333333337,0.19999999999999998,0.33333333333333337,0.6696428571428572,0,0.8170541524887085,0.8708293437957764,0.8430851101875305
Henry Marshall Ashby was a Confederate States Army colonel who served under what former United States Secretary of War?,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.000000238418579,1.000000238418579,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8707238435745239,0.8155548572540283,0.8422368764877319,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8505257964134216,0.8378103375434875,0.8441202044487
"What is the meaning of the acronym of the South Korean boy band, U-KISS, who is known for their album named ""Bring It Back 2 Old School""?",75.98356856515926,80.91067115702207,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8300000000000002,0,0.9929196238517761,0.9920387268066406,0.9924789667129517,31.702331385234306,38.05803001674947,0.5555555555555556,0.5000000000000001,0.5555555555555556,0.7545454545454546,0,0.8345307111740112,0.9022434949874878,0.8670670986175537,35.08439695638686,41.72261448611505,0.5882352941176471,0.5333333333333333,0.5882352941176471,0.7661538461538462,0,0.8374878168106079,0.9029202461242676,0.8689740300178528
"In what city in metropolitan Greater Boston, did Herodias Gardiner, get whipped for sharing her religious testimony?",0.016215809237314187,0.0335462627902512,0.2222222222222222,0.0,0.2222222222222222,0.0684931506849315,0,0.97205650806427,0.8632739782333374,0.9144414067268372,0.016215809237314187,0.0335462627902512,0.2222222222222222,0.0,0.2222222222222222,0.0684931506849315,0,0.97205650806427,0.8632739782333374,0.9144414067268372,0.016215809237314187,0.0335462627902512,0.2222222222222222,0.0,0.2222222222222222,0.0684931506849315,0,0.9720565676689148,0.8632739782333374,0.9144414663314819
Which actress starred alongside an actor known for portraying gangsters in a 1940 film?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8657571077346802,0.8879340887069702,0.8767053484916687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8533591032028198,0.8737310171127319,0.8634248971939087,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8506255149841309,0.8623753786087036,0.8564600944519043
Snow Dogs and Return from Witch Mountain share both being released by what entity?,11.362193664674995,27.516060407455225,0.5,0.0,0.5,0.4166666666666667,0,0.7632538676261902,0.8935434222221375,0.8232756853103638,0.0,0.0,0.0,0.0,0.0,0.0,0,0.79200279712677,0.8424049615859985,0.8164267539978027,11.362193664674995,15.97357760615681,0.5,0.0,0.5,0.4166666666666667,0,0.8215371966362,0.8774866461753845,0.8485906720161438
Datuk Kamarudin is the Chairman of which comany that has its head office at Kuala Lumpur International Airport ?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579
"Corbin Bleu starred in the Disney Channel Original Movie ""Jump In"" in what year?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7663779258728027,0.8408944010734558,0.8019087910652161
"What year was the game, in which TeamTNT created the ""TNT:Evolution"" episode for, released?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.9980282783508301,0.9980282783508301,0.9980282783508301,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9978249073028564,0.9978249073028564,0.9978249073028564,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7691874504089355,0.8250852227210999,0.7961564660072327
"Which documentary was released first, The Seine Meets Paris or Shape of the Moon?",29.847458960098226,26.269098944241588,0.6153846153846153,0.5454545454545454,0.6153846153846153,0.8819444444444445,0,0.9028347134590149,0.9630054235458374,0.93194979429245,2.3980296761827105,4.196114906296549,0.15384615384615383,0.0,0.15384615384615383,0.11111111111111112,0,0.8492115139961243,0.7901872396469116,0.8186368346214294,0.0,0.0,0.0,0.0,0.0,0.125,0,0.8610128164291382,0.7831894159317017,0.8202593326568604
What is Amanda Crew's role in the movie Sex Drive?,2.777619034011792,4.767707020457095,0.2222222222222222,0.0,0.2222222222222222,0.2941176470588236,0,0.8111202120780945,0.8250348567962646,0.8180183172225952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.810768723487854,0.8636552691459656,0.8363768458366394,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8121788501739502,0.8564371466636658,0.8337209820747375
"Who founded a 2010 AMA Pro American Superbike Championship title sponsor in Birmingham, England in 1889?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7905904054641724,0.8026163578033447,0.7965580224990845,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9105111360549927,0.857347846031189,0.8831301331520081,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7860512733459473,0.8025590181350708,0.7942193746566772
What station does the former Michigan Governor that Howard Edelson served as campaign manager for work at today?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8060271739959717,0.8519048690795898,0.8283312916755676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.801358699798584,0.9110330939292908,0.8526836633682251,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8202572464942932,0.9261704087257385,0.8700022101402283
Libra is a novel written by an American essayist whose works have covered the advent of what?,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0,0.843671977519989,0.8395326733589172,0.8415972590446472,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9032562971115112,0.8318284749984741,0.8660721778869629,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0,0.8130186796188354,0.8093004822731018,0.8111552596092224
Kepler is a novel by an Irish novelist who was born in what year?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9993283748626709,0.9993283748626709,0.9993283748626709,0.0,6.567274736060395,0.0,0.0,0.0,0.0,0,0.7755059599876404,0.8662923574447632,0.8183890581130981,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
Who is the American-Canadian actor whose voice stars in Kung Fu Panda and who began his career performing stand-up comedy as a teenager?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8567948937416077,0.7989855408668518,0.8268810510635376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7826640605926514,0.8167676329612732,0.79935222864151,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7924854159355164,0.818766176700592,0.8054115176200867
In what year did the submarine that sank the Tsushima Maru open to public tours?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7573003768920898,0.8455467224121094,0.7989943623542786,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
Are either Clap Your Hands Say Yeah or Joywave country music bands?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996764063835144,0.9996764063835144,0.9996764063835144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7744921445846558,0.8229637742042542,0.7979925274848938
"Which film premiered first, Pokémon: Arceus and the Jewel of Life or The Secret of Kells?",3.303164318013806,5.522397783539471,0.18181818181818182,0.0,0.18181818181818182,0.23255813953488375,0,0.8666248321533203,0.8511371612548828,0.8588111996650696,4.08248290463863,6.567274736060395,0.2,0.0,0.2,0.11904761904761905,0,0.8411964774131775,0.810197651386261,0.8254061341285706,3.303164318013806,4.767707020457095,0.18181818181818182,0.0,0.18181818181818182,0.23255813953488375,0,0.8659342527389526,0.8468419313430786,0.8562816977500916
Which charismatic Jewish American mobster created the Cohen crime family in the early 1930s? ,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9921376705169678,0.9910196661949158,0.9915783405303955,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.992137610912323,0.991019606590271,0.9915783405303955,24.028114141347544,75.98356856515926,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9921376705169678,0.991019606590271,0.9915783405303955
Poncha is a traditional alcoholic drink made with an ingredient which is derived from the word aguardiente?  ,11.362193664674995,31.947155212313625,0.3333333333333333,0.0,0.3333333333333333,0.625,0,0.9668478965759277,0.9160600900650024,0.9407690167427063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8272169232368469,0.8324276208877563,0.829814076423645,5.692994482485314,6.429451441231725,0.3,0.2222222222222222,0.3,0.6691919191919193,0,0.8122297525405884,0.8842849135398865,0.846727192401886
Masjid al-Hisn was built by a caliph who ruled between what years ?,39.76353643835253,59.460355750136046,0.75,0.6666666666666666,0.75,0.7361111111111112,0,0.9194265604019165,0.922404408454895,0.9209131002426147,39.76353643835253,59.460355750136046,0.75,0.6666666666666666,0.75,0.7361111111111112,0,0.9194265604019165,0.922404408454895,0.9209131002426147,6.389431042462725,12.703318703865365,0.4444444444444445,0.0,0.4444444444444445,0.24390243902439024,0,0.919812798500061,0.9430148601531982,0.9312693476676941
 Live at Winterland '68 is an album by an American rock singer who died of a neroin overdoase at what age?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9996258616447449,0.9996258616447449,0.9996258616447449,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9994304180145264,0.9994304180145264,0.9994304180145264,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999997615814209,0.9999997615814209,0.9999997615814209
Cardinal Pole Roman Catholic School is named after the last Roman Catholic Archbishop of what location?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,2.777619034011792,4.767707020457095,0.2222222222222222,0.0,0.2222222222222222,0.2941176470588236,0,0.7860670685768127,0.8227814435958862,0.8040053248405457
"The song  ""Dancing in the Dark"" was recorded for the soundtrack to a film based on a children's book by what author?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8383975028991699,0.8507503867149353,0.8445287942886353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8244230151176453,0.851851224899292,0.8379126787185669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7966370582580566,0.7948572635650635,0.7957461476325989
The music and lyrics for Scottsboro Boys was by a team who frequently wrote for performers such as who?,5.372849659117708,8.116697886877475,0.20000000000000004,0.0,0.20000000000000004,0.10000000000000002,0,0.8693177700042725,0.7968931198120117,0.8315314650535583,100.0,100.00000000000004,1.0,1.0,1.0,0.996,1,0.9999999403953552,1.0,0.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7954793572425842,0.7465643882751465,0.7702460885047913
"Who was born first, George Kisevalter or Oleg Penkovsky?",3.285702044797773,4.295382417831811,0.2666666666666667,0.15384615384615385,0.2666666666666667,0.6048387096774195,0,0.8275660872459412,0.9466522932052612,0.8831126689910889,5.873949094699214,7.495553473355842,0.4,0.25,0.4,0.7211538461538463,0,0.8691718578338623,0.9695291519165039,0.9166116714477539,5.071215336946558,7.495553473355842,0.3636363636363636,0.2222222222222222,0.3636363636363636,0.6944444444444445,0,0.8798080682754517,0.965865969657898,0.9208307266235352
"Which genus has more species, Echium or Ptilotus?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8154563307762146,0.7976052761077881,0.8064320087432861,8.034284189446518,10.682175159905848,0.4,0.0,0.4,0.3846153846153847,0,0.8979282379150391,0.9341244697570801,0.9156688451766968,4.08248290463863,5.522397783539471,0.2857142857142857,0.0,0.2857142857142857,0.33333333333333337,0,0.8625046014785767,0.9272936582565308,0.8937264680862427
How many cylinders are in the engine of the hatchback revealed by Honda at the 1997 Tokyo Motor Show?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8390026688575745,0.7796817421913147,0.8082552552223206,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8397371768951416,0.7793550491333008,0.8084201812744141,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8390026688575745,0.7796816825866699,0.8082551956176758
Mike Gibbons and Stanley Ketchel were both what type of people?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.8259623646736145,0.8404755592346191,0.8331558108329773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8905306458473206,0.8449972867965698,0.8671666383743286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8905306458473206,0.8449972867965698,0.8671666383743286
"Jeffrey Combs who starred in the ""Night of the Living Dead 3D"" prequel, also appeared in what science fiction franchise?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8564644455909729,0.8086708784103394,0.8318817615509033,0.0,36.78794411714425,0.0,0.0,0.0,0.0,0,0.9460124969482422,0.9141765236854553,0.9298220872879028,0.0,36.78794411714425,0.0,0.0,0.0,0.0,0,0.946012556552887,0.9141765832901001,0.9298220872879028
Who played three seasons of college basketball for Georgetown and was later given the Dave Gavitt Trophy?,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7814391255378723,0.8002005815505981,0.7907085418701172,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9904972910881042,0.985767126083374,0.9881265163421631
When did the film with an appearance from Lena Maria Jonna Olin begin production in Germany?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7885913252830505,0.7929224967956543,0.7907509803771973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7843113541603088,0.7881019115447998,0.786202073097229,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999997615814209,0.9999997615814209,0.9999997615814209
"Who is older, Dan Andriano or Hansi Kürsch?",5.873949094699214,9.535414040914192,0.4,0.25,0.4,0.7211538461538463,0,0.8788639307022095,0.9728467464447021,0.9234703183174133,6.985342056580097,11.044795567078939,0.4444444444444445,0.2857142857142857,0.4444444444444445,0.75,0,0.8944133520126343,0.9778838753700256,0.934287965297699,3.303164318013806,11.044795567078939,0.22222222222222224,0.0,0.22222222222222224,0.2,0,0.8522857427597046,0.8892667293548584,0.870383620262146
from what country is the player who won the 36th Toulon Tournament?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8451213836669922,0.8253585696220398,0.8351230621337891,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8451213836669922,0.8253585696220398,0.8351230621337891,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8432317972183228,0.8236410617828369,0.8333213329315186
What party is the governor who Karen Jackson served as Deputy Secretary of Technology under?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8364017009735107,0.8848562836647034,0.8599470257759094,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8364015817642212,0.8848561644554138,0.8599468469619751,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7876283526420593,0.8190496563911438,0.8030317425727844
From which city did the Cabaret Cartoon artist get his Mancunian accent from?,0.0,6.7667641618306344,0.0,0.0,0.0,0.0,0,0.9541314840316772,0.8091479539871216,0.8756791353225708,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8695679903030396,0.8149783611297607,0.8413886427879333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8204118013381958,0.8192778825759888,0.8198444843292236
Johnny Narron is a friend of this center fielder whom he helped in his recovery from drug addiction who won the MVP award in what year?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8812636137008667,0.8667623996734619,0.8739528656005859,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7994750142097473,0.8573297262191772,0.8273922204971313,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552
Are both Justin Currie and Kyo Japanese singers?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8084628582000732,0.8564463257789612,0.8317631483078003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8102431297302246,0.8573855757713318,0.8331480026245117
