level,translated_question,translated_answer,translated_context,retrieved_context,final_answer,retriever_time,generator_time,total_time
hard,فلم کی ہدایت کاری ایک ایسی اداکارہ نے کی ہے جس نے اپنی پہلی فلم میں وڈی ایلن کی اہلیہ کی حیثیت سے کام کیا تھا۔,جان ارمن,یہ فلم لوئس لیسر نے لکھی تھی اور اس کی ہدایت کاری جان ارمن نے کی تھی۔ وہ ووڈی ایلن سے شادی شدہ تھیں اور ان کی کئی ابتدائی فلموں میں دکھائی دی تھیں۔,"سکاٹ رامسی ایک امریکی اوپیرا ٹینر ہے جس نے دنیا کی بہت سی بہترین اوپیرا کمپنیوں اور آرکسٹرا کے ساتھ پرفارم کیا ہے
پریتی بورتاکور ایک بھارتی اداکارہ ہیں جنھوں نے آسام میں فلمی دنیا میں اپنی پہلی فلم بنائی۔ انہوں نے اسامہ کی فلم 'نائک' میں اداکاری کی اور اس کے بعد 'ناباجیبون' میں اداکاری کی
نیپال کی وفاقی جمہوری جمہوریہ نے روایتی طور پر غیر منسلک پالیسی کو برقرار رکھا ہے اور پڑوسی ممالک کے ساتھ دوستانہ تعلقات سے لطف اندوز ہوتا ہے","وہ اداکارہ نہیں ہے جو وڈی ایلن کی اہلیہ کی حیثیت سے کام کیا تھا، پریتی بورتاکور ہے جو آسام میں فلمی دنیا میں اپنی پہلی فلم بنائی۔",0.046424866,10.81429029,10.86071515
hard,مئی 2011 میں امریکی ہیلی کاپٹرز کی جانب سے کیے گئے حملے میں ہلاک ہونے والے دہشت گرد کی نسل کیا ہے؟,یمن کنڈائٹ,اسلحہ کے استعمال سے بچنے کے لیے اسلحہ کے استعمال میں اسلحہ کے دو ہیلی کاپٹر شامل کیے گئے ہیں۔ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلحہ اسلح,"کھو دے اور اس پروگرام کو جنوری 2011 میں چھوڑ دے جب ہیڈ کوچ روڈرگز کی جگہ بریڈی ہاک نے لے لی
ریپ سکلینز ایک امریکی راک بینڈ ہے جو 2011 میں ہالی ووڈ ، کیلیفورنیا میں کرس کلیمینس نے تشکیل دیا تھا۔ یہ بینڈ باسسٹ کرس کلیمینس ، گٹارسٹ ڈریو فورزاتو ، ڈرمر جیمز فوربرگ ، اور گلوکار سرجیو اوچوا سے بنا ہے۔
رو 107 ایک خواتین کے کپڑے کا برانڈ ہے جو 2011 میں نیو یارک شہر میں میری جین بپٹسٹ کے ذریعہ قائم کیا گیا تھا",کوئی معلومات نہیں ہے جو اس سوال سے متعلق ہو لیکن میں پتہ لگتا ہے کہ دہشت گردوں کی نسل کو کھو دے اور رو 107 سے وابستگی نہیں ہے کیونکہ دونوں کا تعلق مختلف کاروباریں سے ہے لہذا جواب نہیں دے رہا!,0.052218437,16.51345038,16.56566882
hard,"کون سا فلم ڈائریکٹر کم عمر ہے، ڈیل لارڈ یا وانگ شیاوشوائی؟",ڈیل لارڈ,"""ڈیل لارڈ (انگریزی: Del Lord ، 7 اکتوبر 1894 - 23 مارچ 1970) ایک کینیڈین فلم ڈائریکٹر اور اداکار تھا جو """"تھری اسٹوجز"""" فلموں کے ڈائریکٹر کے طور پر مشہور تھا۔ وانگ شیاؤشوائی (انگریزی: Wang Xiaoshuai ، 22 مئی 1966ء) ایک چینی فلم ڈائریکٹر، اسکرین رائٹر اور کبھی کبھار اداکار ہے۔""","۔ لنڈسٹڈٹ اور قریشی پھر سیمی فائنل میں آندرے بیگیمن اور لیینڈر پیس سے ہار گئے۔
۔ اس نے امریکی ایکشن فلم نیڈ فار اسپیڈ میں ، اور شو ٹائم سیریز روڈیز میں ، کیلی این کی حیثیت سے اداکاری کی۔
۔ ان کی فلموں میں ، نفسیاتی عام طور پر جسمانی کے ساتھ جڑا ہوا ہے۔",ڈیل لارڈ ہے。,0.04930687,2.029819727,2.079126596
hard,"جرمنی کے شہر آئسیمے میں بولی جانے والی ""والسرڈچ"" بولی بولی کے کس گروپ سے تعلق رکھتی ہے؟",سب سے زیادہ Alemanni,"""ایسیم (انگریزی: Isim) ایک اطالوی شہر اور کمیون ہے جو شمال مغربی اٹلی کے علاقے میں واقع ہے۔ اس کی آبادی والسر جرمن بولتی ہے۔ والسر جرمن (انگریزی: Walser German) اور والسر جرمن (انگریزی: Walliser German) سوئٹزرلینڈ کے کچھ حصوں میں بولی جانے والی اعلی ترین الیمانی بولیوں کا ایک گروپ ہے۔ (Valais، Ticino، Grisons) ""","جان پال کیلی ، جو جے پی کیلی کے نام سے جانا جاتا ہے ، انگلینڈ کے ایلسبری سے ایک پیشہ ور پوکر کھلاڑی ہے
ایج پلین ، جسے آرتھر ہاؤس بھی کہا جاتا ہے ، کولوراڈو اسپرنگس ، کولوراڈو میں کولوراڈو کالج کیمپس میں ایک تاریخی عمارت ہے جو تاریخی مقامات کے قومی رجسٹر میں ہے۔
برکر فیل ، جسے برکر مور بھی کہا جاتا ہے ، انگلینڈ کے کمبریا میں لیک ڈسٹرکٹ نیشنل پارک کے مغربی حصے میں ایک پہاڑی ویران علاقہ ہے",والسرڈچ جرمنی کے شہر آئسیمے میں بولی جانے والی زبان سے تعلق رکھتی ہے۔,0.043348074,7.556274891,7.599622965
hard,"""اس کے علاوہ ، اس نے برطانوی ٹیلی ویژن سیریز """"گڈ بائی ، ظالمانہ دنیا"""" میں بھی اداکاری کی ، جس میں اس نے بی بی سی کے ڈرامے """"ویکنگ دی ڈیڈ"""" میں بھی اداکاری کی۔""",گریس فولی,"""الوداع ظالمانہ دنیا ایک برطانوی فلم ہے جس میں سو جان سٹن ، ایلون آرمسٹرانگ اور برینڈا بروس نے مرکزی کردار ادا کیا ہے۔ سو جان سٹن او بی ای (پیدائش: 7 دسمبر ، 1943) ایک انگریزی اداکارہ ہیں جو چینل 4 کے صابن اوپیرا """"بروکسائڈ"""" (1982 - 1990) ، بی بی سی کی مزاحیہ فلم """"دی رائل فیملی"""" (1998 - 2012) ، گریس فولی (گریکنگ دی ڈیڈ) ، گلوریا ڈنکر (آئی ٹی وی) ، اور آئی ٹی وی کے """"ڈونٹون ایبی"""" (2014 - 2015) میں مشہور ہیں۔""","""اس کے علاوہ ، """"گولڈ"""" نامی ایک شراب خانہ بھی ہے جو اس کے بانیوں کے ذریعہ قائم کیا گیا تھا ، جو اس وقت کے دارالحکومت کیوب میں واقع تھا ، اور اس کے بعد اس کے بانیوں نے اس کی بنیاد رکھی
""دیدی (دیدی یا دیدی آف دیڈ-سنیفرو) ایک افسانوی قدیم مصری جادوگر کا نام ہے جو افسانوی """"ویسٹ کار پیپیرس"""" میں بیان کردہ کہانی کے چوتھے باب میں ظاہر ہوتا ہے۔ کہا جاتا ہے کہ اس نے بادشاہ (فرعون) خوفوت کے دور حکومت میں حیرت انگیز کام کیا۔""
۔ یہ آسٹریلیا اور کینیڈا میں ایک مشترکہ پروڈکشن ہے ، اور اس کے ساتھ ہی برازیل میں """"آئی ٹی وی"""" کے ذریعہ ڈی وی ڈی کے ذریعے بھی دستیاب ہے۔""","""نہیں ، اس میں کوئی شراب خانہ گولڈ نامی نہیں تھا جس کے بانیوں نے قائم کیا گیا تھا ، بلکہ سیریز """"گڈ بائی ، ظالمانہ دنیا"""" میں اداکاری کی تھی۔""",0.158685207,11.88615322,12.04483843
hard,اس ٹیم کے لئے ہوم گراؤنڈ کیا ہے جس کے لئے جارج ولیمز نے کھیلا ہے جسے ڈبلیو بی اے کے نام سے بھی جانا جاتا ہے؟,ہاک تھورن,"جارج ولیمز (1879 - 1980) ایک ویلش بین الاقوامی فٹ بالر تھا۔ کلب کی سطح پر وہ ویکسہم اور ویسٹ برومویچ البیون کے لئے کھیلا۔ ویسٹ برومویچ البیون فٹ بال کلب ، جسے ویسٹ بروم ، دی بیگس ، تھروسٹلز ، البیون یا صرف ڈبلیو بی اے کے نام سے بھی جانا جاتا ہے ، ایک انگریزی پیشہ ور فٹ بال کلب ہے جو ویسٹ مڈلینڈز میں واقع ہے۔ یہ کلب 1878 میں تشکیل دیا گیا تھا اور اس نے اپنے ہوم گراؤنڈ ، ہوتھورنز میں 1900 سے کھیلا ہے۔","۔ اس سڑک کو اس کی پوری لمبائی کے ساتھ ولیم پارک وے کے نام سے جانا جاتا ہے ، اور اس کا نام لانگ آئلینڈ کے باشندے ولیم فلائیڈ کے نام پر رکھا گیا ہے۔
کرما ایک جدید ناول ہے جو معاشرے کے رسم و رواج اور رسم و رواج کے سلسلے میں شناخت ، عقیدے اور عقیدے کے مابین تنازعات سے متعلق ہے
مکینیکل آلات پر کھیلے جانے والے کھیلوں سے الگ کرنے کے لئے استعمال کیا جاتا ہے",اس ٹیم کا ہوم گراؤنڈ ولیم پارک ہے۔,0.04635191,3.802270651,3.848622561
hard,اس سیریز میں ان شیرلی کے مہم جوئی کے بارے میں بتایا گیا ہے اور اس کا آغاز کیا گیا تھا.,1908ء میں,"""اس کتاب کو """"اسکولاسٹک پریس"""" نے شائع کیا تھا، جو اس کے ماتحت ادارہ ہے، جس نے جے کے راولنگ کی برطانوی ہیری پوٹر سیریز اور لسی ماڈ مونٹگمری کی کینیڈا کی این آف گرین گیبلز سیریز بھی شائع کی تھی۔ این آف گرین گیبلز کینیڈا کی مصنفہ لسی ماڈ مونٹگمری کا ایک ناول ہے جو 1908 میں شائع ہوا تھا۔""","۔ چامیزال ایک بار ایل پاسو اور سیواڈہ جواریز کے مابین واحد لنک تھا۔ تاریخی ٹافٹ ڈیاز سربراہی اجلاس کے دوران علاقے پر تناؤ.""
۔ اس کا مرکزی ضلع گانگجو ہے ، جو پہلے مغربی چین کے شہر اور مغربی چین کے سب سے اہم چوکیوں میں سے ایک تھا۔
۔ اس کی آخری پرواز کے دو تہائی حصے میں ، شاید ناول کے ذریعے ، اسے ایک بار پھر بحیرہ روم میں گولی مار دی جاتی ہے ، اور سمندر میں کھو جاتا ہے۔""",چامیزال ایک بار پاسو اور سیواڈہ جواریز کے مابین واحد لنک نہیں تھا بلکہ تاریخی ٹافٹ ڈیاز سربراہی اجلاس کے دوران علاقے پر تناؤ تھا۔,0.047907114,9.783357143,9.831264257
hard,کون سا سال سب سے پہلے پیدا ہوا تھا؟ سیمون سیپریانی یا اسٹلا میک کارٹنی,1964ء میں,اسٹیلہ نینا میک کارٹنی (پیدائش 13 ستمبر 1971) ایک انگریزی فیشن ڈیزائنر ہیں۔,"لیگ پرو پریما ڈویژن سے ترقی یافتہ ہیں ، اور سیری اے سے تین نیچے آگئے ہیں
ارادوں کے ساتھ وفاداری اور اداکار اور سامعین کے مابین قریبی تعلقات پر توجہ مرکوز کی گئی ہے
کان گنبد ٹمنس ، اونٹاریو ، کینیڈا کے شہر میں واقع ہے۔ اور پورکوپین گولڈ رش کے دوران تیار کیا گیا تھا۔",سیمون سیپریانی نے سب سے پہلے پیدا ہوا تھا۔,0.048653603,4.070418596,4.119072199
hard,'پیرڈائز روڈ' فلم میں گلین کلوز اور کیٹ بلانچیٹ نے مرکزی کردار ادا کیا ہے۔ یہ فلم دوسری جنگ عظیم کے دوران قید خواتین کے بارے میں ہے۔,سوماترا,"روڈ (انگریزی: Road) ایک امریکی فلم ہے جو دوسری جنگ عظیم کے دوران سوماترا میں جاپانیوں کے قبضے میں آنے والی برطانوی، امریکی، ڈچ اور آسٹریلوی خواتین کی کہانی پر مبنی ہے۔ اس فلم میں گلین کلوز (ایڈریئن پارگٹیر) ، فرانسس میک ڈورمنڈ (ڈاکٹر ورسٹاک) ، پاولین کولنز (مشنری مارگریٹ ڈرمونڈ) ، جولیانا مارگولیس (امریکی) ، ٹوپسی بلان (برطانیہ) ، جینیفر ایلی جونز (ڈون) ، کیٹلی میکرٹ (آسٹریلیا) ، اور ایلزبتھ اسپریگ (آسٹریلیا) اداکاری کر رہی ہیں۔","۔ فلم ریلیز ہونے کے ایک ہی مہینے میں ان کی طلاق ہو گئی۔ فلم کو تنقیدی طور پر ناپسند کیا گیا اور باکس آفس پر بم دھماکہ ہوا۔
""ریزیڈنٹ ایول ایک سائنس فکشن ایکشن ہارر فلم سیریز ہے جو کیپ کام کے ذریعہ اسی نام کے جاپانی ویڈیو گیم فرنچائز پر مبنی ہے
۔ اس میں جلیل لیسپرٹ نے مرکزی کردار ادا کیا ہے۔ اس فلم نے سیزر ایوارڈ برائے بہترین پہلی فلم اور سیزر ایوارڈ برائے سب سے زیادہ امید افزا اداکار جیتا۔","نہیں، یہ سیریز کیوں نہیں ہے۔ ""پیرڈائز روڈ"" فلم میں گلین کلوز اور کیٹ بلانچیٹ مرکزی کردار ادا کرتے ہیں، لیکن ریزیڈنٹ ایول سائنس فکشن ایکشن ہارر فلم سیریز میں جلیل لیسپرٹ مرکزی کردار ادا کرتا ہے۔",0.047585249,17.73901343,17.78659868
hard,"کیا بینڈ ""ہالسٹورم"" اور ""کچھ بھی کہو"" مختلف ریاستوں سے ہیں؟","ہاں، ہاں","ہالی اسٹورم ایک امریکی ہارڈ راک بینڈ ہے جو ریڈ لیون ، پنسلوانیا سے ہے۔ اس میں لیڈ گلوکار اور گٹارسٹ لزی ہیل ، اس کا بھائی ڈرمر اور پرکوشنسٹ اریجے ہیل ، گٹارسٹ جو ہٹنگر ، اور باسسٹ جوش اسمتھ شامل ہیں۔ کوئی بھی بات ، لاس اینجلس ، کیلیفورنیا سے ایک امریکی راک بینڈ ہے۔","۔ اس کے متعدد مختصر کہانیاں مختلف رسالوں میں شائع ہوئی ہیں ، جن میں """"فینٹیسی کے رنگ"""" اور """"فارتھنگ گرے"""" شامل ہیں۔""
۔ یہ تینوں مختلف حالتوں میں مل کر ایک ہی آواز میں ملتی ہیں۔""
کہا جاتا ہے) ، ہینڈ ڈھول ، اور مختلف سیمبل شامل ہیں","نہیں، وہ تینوں مختلف رسالوں میں شائع ہوئی کہانیاں ہیں۔",0.077884436,5.856691837,5.934576273
